period_key,period_text,bs_year,bs_month,period_order,fiscal_year,fiscal_year_start,fiscal_month,fiscal_quarter,bfi_code,sector,full_name,total_deposit,current_deposit,saving_deposit,fixed_deposit,call_deposit,deposit_others,total_loan,loan_to_customers,loan_to_bfis,nba_mn,investment_govt_sec_mn,investment_shares_other_mn,cash_balance_mn,bank_balance_mn,money_at_call_mn,liquid_assets_mn,capital,general_reserve,llp_fund,debenture,nii_mn,commission_income_mn,llp_exp_mn,hr_exp_excl_bonus_mn,opex_mn,loan_writeoff_mn,net_profit_mn,other_operating_income_mn,savings_deposit_ratio,loan_to_deposit_ratio,liquidity_ratio,source_file
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,NABIL,Commercial Bank,Nabil Bank Limited,566.8021847553217,,,,46.8144035517258,519.9877812035959,440.82391499761883,423.6651997456288,17.15871525199,3457.2205609000002,38743.94043982,38743.94043982,7135.859591139994,27370.240049921864,0.0,73250.04008088185,27.056996728519998,16.939508274345222,20.736200291860044,12.207108,3901.259636237487,1023.1031265600002,647.2273439674648,1202.7458111041772,568.4455953675592,103.40107036,1756.9913440601263,295.71783947,,0.777738560037334,0.12923387038901865,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,NIMB,Commercial Bank,Nepal Investment Mega Bank Limited,497.1067459843853,,,,44.1049691004895,453.0017768838958,362.1413223579527,347.18938085934263,14.951941498610001,3876.84077389,43043.043032869144,43043.043032869144,7251.940449059999,30899.147158110005,0.0,81194.13064003915,34.12859489652,13.73548993797213,24.40187616529667,10.04,3243.124716870003,475.2668725799999,2800.430641588485,765.9526176100001,600.26689258,52.44748273,45.05006225605757,258.67728559000005,,0.7284981048503573,0.16333339126037438,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,SCBNL,Commercial Bank,Standard Chartered Bank Nepal Limited,131.9920336061137,,,,12.379461895995599,119.61257171011809,84.61607253084489,80.2360725308449,4.38,0.0,23621.17219175207,23621.17219175207,988.05743608,6062.500196872188,0.0,30671.729824704256,10.04236839766,7.18582497722,2.2677412457717985,2.4,1072.4500435495306,473.1740251399999,178.61724839018154,238.9527437461111,164.84252377999996,3.97350482,692.169687948282,20.7909374,,0.6410695419948859,0.2323756137907067,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,HBL,Commercial Bank,Himalayan Bank Limited,321.3528717583001,,,,31.62210145458,289.7307703037201,254.72154987572,243.34089569716,11.380654178559999,5930.43291003,27175.506053252157,27175.506053252157,3797.811957,29351.185466,0.0,60324.50347625215,22.581662532,7.4845749679999996,20.413830341296926,8.04934130568,2507.111353898768,244.012579,578.962428,833.55740105,513.09324253,27.73635947,702.8949838487673,57.31433,,0.7926537220034688,0.18772044309479258,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,NSBI,Commercial Bank,Nepal SBI Bank Limited,212.88889030728913,,,,14.666641252529997,198.22224905475915,146.109672118365,139.38706205151502,6.72261006685,950.4437838099999,22401.23813,22401.23813,1070.1749069,11438.92646101,4108.249999999996,39018.58949791,10.899158068,4.541011433117693,5.859613784308739,8.840367998704602,1317.7218562314952,362.167370258342,299.5270461448099,413.14999315291675,266.99704318999994,0.0,501.5652026071111,47.684820789999996,,0.68631891456368,0.18328147345589332,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,EBL,Commercial Bank,Everest Bank Limited,316.78291572247696,,,,27.144533982819997,289.63838173965695,237.92485872349917,227.41660917597915,10.508249547519998,538.5227959,13629.531061956837,13629.531061956837,2617.94686738,55408.205987626,2000.0,73655.68391696284,12.944694268,7.716968091887398,3.719395076321912,6.603613,2403.896966493698,633.12323895,423.1181918335219,486.5413764999999,401.28257429100006,0.0,1179.2742862034224,12.81744508,,0.7510659411062978,0.23251154106268201,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,NIC,Commercial Bank,NIC ASIA Bank Limited,342.7255295552201,,,,29.634281082070004,313.0912484731501,226.48243318622258,216.82227743003256,9.66015575619,4460.425596259999,9987.39352239,9987.39352239,9476.71447518,17090.60634954,0.0,36554.71434711,14.917566922,5.66298828424,15.023788494987912,10.922258,2242.891030422051,395.1033254700001,1186.452516069309,738.8473522799999,597.727867945968,20.23675764,122.16394329654182,111.82565985000001,,0.6608274366959046,0.1066588602096544,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,MBL,Commercial Bank,Machhapuchchhre Bank Limited,195.14168604220507,,,,15.3195398237681,179.82214621843696,152.83336577757,146.41469562284,6.418670154730002,600.7142012200002,8937.08773657,8937.08773657,3106.4492890850015,10262.557987729106,0.0,22306.095013384107,12.086211563900001,3.276270877,6.4402012388565355,5.253496,1458.9482654300582,501.0723422100001,460.8740205942081,636.7725815328536,289.55802366000023,0.0,417.9564320919888,40.691381199999995,,0.7831917868359267,0.11430717580537747,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Kumari,Commercial Bank,Kumari Bank Limited,374.4289451592964,,,,37.158010528586004,337.27093463071037,301.1116279328602,287.24076455280016,13.870863380060001,2521.10895786,21224.627590555,21224.627590555,7772.08953710275,20518.11722217797,0.0,49514.83434983572,26.22586134016,6.444458453605258,27.245677899554572,14.0,2913.379227864815,932.9986864700003,1264.1070780129776,907.6617946899996,449.66915109,0.0,1056.5311653155115,297.20710583,,0.8041889704994782,0.13224093647132493,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Laxmi,Commercial Bank,Laxmi Sunrise Limited,380.15177061792906,,,,29.91360899258,350.2381616253491,293.4146623870898,281.24485765915983,12.169804727929996,2196.38130658,27854.57782691413,27854.57782691413,5230.934250499999,18627.49964231,0.0,51713.01171972413,24.34651223452,7.382728313371578,15.476352794092875,7.0,2715.1756542549842,469.84183664000034,1939.1606638601052,988.14649732,612.5898704199998,0.0,332.33061479017255,258.39750348999996,,0.7718355800635892,0.1360325420441043,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,SBL,Commercial Bank,Siddhartha Bank Limited,275.77858497519475,,,,23.979647687141156,251.79893728805362,229.94027953733493,221.87812546954493,8.06215406779,772.0352318600001,18856.212842868692,18856.212842868692,4450.56780704,15215.948795260001,0.0,38522.72944516869,14.08998018972,5.799468979939056,8.785161445886862,14.162559,2162.568636623698,628.4211598599998,1388.7665262710955,727.3532523593174,528.7102124299988,0.0,324.0913686311362,284.0140746800011,,0.8337858414859051,0.13968716769155104,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,ADBNL,Commercial Bank,Agriculture Development Bank,310.16553222743005,,,,24.98722821115,285.17830401628004,216.37796460261106,214.04081023601105,2.3371543665999996,1344.97162997,24913.954687060646,24913.954687060646,4558.03473203,15616.25594728,0.0,45088.24536637065,19.28793630028,10.384511148105824,11.33156040589002,20.48305267223766,2324.7030643503385,231.60771358827213,1463.853690684828,892.019724505,334.32060213,0.0,5.73488528978379,31.42558985999989,,0.6976209221208729,0.14536832975144873,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Global,Commercial Bank,Global IME Bank Limited,608.8644847357535,,,,47.81749593054307,561.0469888052105,452.28166766045,430.1679651279,22.11370253255,6055.994581999999,31772.583565579225,31772.583565579225,6849.805816242901,40655.77116627706,0.0,79278.16054809919,38.11585261572,13.57490692324,24.711916178299106,10.68803781855,4133.062959438674,1111.57455790001,1010.9877427640577,1041.658299200767,815.3575074626527,0.0,1858.64971169067,182.31400554,,0.7428281317093732,0.13020657721973358,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Citizen,Commercial Bank,Citizens Bank International Limited,215.22461623191998,,,,19.46371463931,195.76090159261,176.08019980313998,175.33669181348998,0.74350798965,1262.5439690599999,6356.86375536,6356.86375536,4161.24648265,14221.94169593,1412.99687967,26153.048813610003,14.769012965930001,3.92424269936,10.91627501768,5.472185659789999,1666.2634894000007,386.03030780000006,1737.4942417900002,517.9498581299999,331.33287205,0.0,0.0,89.51223379999999,,0.8181229586368546,0.12151513740151458,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Prime,Commercial Bank,Prime Commercial Bank Limited,265.0624152668083,,,,19.16512297952862,245.89729228727967,224.06725010559447,214.91916854947445,9.14808155612,4257.55039413,14803.496496573993,14803.496496573993,3739.8209930499997,16998.15851494,0.0,35541.47600456399,19.402575716159998,6.280529598731381,12.122362625460761,9.16740673594061,2407.4475974594097,583.4316107,480.98171831454044,476.0658602880258,257.52298753,277.69958348,1258.4300728017586,165.99789719,,0.8453376910493001,0.13408719591115328,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,NMB,Commercial Bank,NMB Bank Limited,293.9499770115571,,,,27.041156465592618,266.9088205459645,249.08209284181984,238.11625955212983,10.965833289689998,1772.51722228,17825.818718408835,17825.818718408835,3747.601795026109,18446.499143868183,518.6030716151384,40538.522728918266,18.366705959239997,5.981037686501368,10.54942929158,11.911942,2487.252785584147,900.0403978599999,713.9617823400001,671.6079622197428,415.4970021400001,102.87113186000002,915.982998174975,0.0,,0.847362178334264,0.13790959652745416,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Prabhu,Commercial Bank,Prabhu Bank Limited,350.67002781933013,,,,21.050653401580004,329.6193744177501,241.52047230849124,229.37122424978122,12.149248058710004,1685.80303092,17703.594347730002,17703.594347730002,4826.228042338265,18821.599776070878,0.0,41351.42216613915,23.542489832220003,5.31407894906682,16.161844047986264,7.84166940788,2800.7591380514823,761.8461945799999,1003.7806965512241,894.3547211999999,530.0290891199999,0.11328925999999999,558.4827551141102,94.06898161000001,,0.6887399924379217,0.11792117627869798,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Sanima,Commercial Bank,Sanima Bank Limited,227.94737684414233,,,,17.148647956556605,210.79872888758572,188.2550500285546,180.5405117279046,7.714538300649998,1038.8263295900001,7774.2128622875,7774.2128622875,2963.3550960124967,22588.804062237003,0.0,33326.372020537,13.581525414340001,4.38382,7.761511014743622,9.407116,1684.3220652147775,86.92755776000003,956.7752795636175,404.17254014,333.4015288899998,24.16346837,454.9181497724365,261.81083930000005,,0.8258706576705767,0.1462020422517242,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Mahalaxmi,Development Bank,Mahalaxmi Bikas Bank Limited,54.881914600211935,,,,4.11803188743,50.763882712781935,45.54314171130968,42.33812116000968,3.205020551300002,582.7660007600001,1051.9732053102418,1051.9732053102418,516.34499827,2378.33036125,2110.14385283,6056.792417660241,4.296458157999999,1.5965350357867591,2.8123363137086432,0.9954438228882001,508.93803691372875,33.24666124999999,157.8866860304427,156.4715573837286,102.70577944665031,13.2126951,97.51243640942663,74.82845938142114,,0.8298387919421056,0.1103604431766098,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Narayani,Development Bank,Narayani Development Bank Limited,0.37417399999999995,,,,0.043996,0.33017799999999997,0.298205,0.298205,0.0,36.132,10.778,10.778,18.274,36.236,31.805,97.093,0.26246800000000003,0.108174,0.13399100000000003,0.0,-1.2299999999999995,0.017,-0.1769999999999996,5.434,5.569,12.375,0.0,0.092,,0.7969687899212666,0.25948622833227325,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Karnali,Development Bank,Karnali Development Bank Limited,4.313066019999999,,,,0.6011400699999999,3.7119259499999995,2.5031433400000007,2.5031433400000007,0.0,61.12508999999999,0.0,0.0,5.511850000000001,7.3713299999999995,16.574129999999887,29.457309999999886,0.50283,0.0172476,1.95390509,0.0,-8.455779999999995,0.0,0.0,10.39173,6.16775,0.0,0.0,0.00785,,0.5803628621478883,0.006829784163609879,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Shangrila,Development Bank,Shangrila Development Bank Limited,55.290070785975,,,,5.133264269070005,50.15680651690499,45.72844584896689,43.95823148810689,1.7702143608600003,528.09983762,1040.5829820599997,1040.5829820599997,512.7874162,4127.6294711,0.0,5680.999869359999,3.5562557195499997,0.9005144539012063,2.3896682596033445,0.747212038127034,549.1166513099994,64.73078791,229.6702968908014,159.70740024,122.80539818999998,0.0,88.21128792999453,41.62435261000001,,0.827064339019918,0.10274900698447025,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Excel,Development Bank,Excel Development Bank Limited,16.43207826466009,,,,2.255509156168001,14.176569108492087,12.828968992213097,12.672203203573098,0.15676578864000001,263.52560877,618.8877287400001,618.8877287400001,260.060286,1004.58948286,955.19511886,2838.73261646,1.2496944709300002,0.2676388293943518,1.013481757153441,0.0,133.331244104,21.53340871,158.40424992653055,54.62839618,30.785233789999996,0.0,0.0,0.0,,0.7807271110559353,0.17275554380514152,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Miteri,Development Bank,Miteri Development Bank Limited,7.64120249533,,,,0.41674920926999987,7.22445328606,6.37606643451,5.68978972898,0.68627670553,8.350443779999999,46.00085865000001,46.00085865000001,37.98347947999999,361.15936147,144.49338278000002,589.63708238,1.2170999999999998,0.319603314538867,0.09192520396549982,0.0,72.96253587,0.19045033,16.07886949979987,22.021206600000003,8.953704699999998,0.0,25.223268410136328,9.91600524,,0.834432334231006,0.07716548314749712,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Mukti,Development Bank,Muktinath Bikas Bank Limited,115.99197210437866,,,,8.566477692359998,107.42549441201865,101.87093610570949,99.91861259726949,1.9523235084400006,413.18173181000003,1147.5720063300002,1147.5720063300002,1360.03615143,4716.39031411,1750.1864089999995,8974.18488087,7.04693804908,1.98598313609,4.100097056330001,1.2498567101000586,1201.583012917685,13.241579609999997,541.1669108199994,315.14635017,197.84400054000002,0.0,224.77429591954115,131.75532995999998,,0.8782585058045055,0.07736901716607013,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Garima,Development Bank,Garima Bikas Bank Limited,92.88770314628098,,,,11.3252478601,81.56245528618098,75.91084722317498,72.07030272368497,3.8405444994900004,682.2120815500002,1291.1353254254773,1291.1353254254773,1049.4841523599998,5479.4511750924985,0.0,7820.070652877976,5.6805173275700005,1.6076169876450075,4.334688807979654,0.99706299158,998.594647879999,39.187590206,333.19365617555536,257.08381434000006,172.242099012,0.0,250.5751820799435,114.148221521,,0.8172324715966914,0.0841884381677821,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Kamana,Development Bank,Kamana Sewa Bikash Bank Limited,63.78172077057516,,,,4.321604191459998,59.460116579115166,55.07354744599199,53.05680736693199,2.01674007906,340.47272943,1134.6521227381936,1134.6521227381936,508.50625747,3616.7559480700006,0.0,5259.914328278194,3.86193081494,1.0256298238029053,2.615103423073855,0.99710893851,617.6366134935196,90.63201419000002,110.6937696253689,211.45053568999998,116.30048859,2.5154278999999997,197.58413867732807,51.90856179,,0.8634691378756189,0.08246742585071153,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Corporate,Development Bank,Corporate Development Bank Limited,1.982253038649968,,,,0.08879917875999999,1.893453859889968,1.3291105007899993,1.3291105007899993,0.0,110.99033274,0.0,0.0,13.585719,1161.62905651,0.0,1175.21477551,0.525,0.07500385699,0.16872131007,0.0,23.45216444999999,0.08544512,10.490843249999992,5.773873620000001,3.7316460599999997,0.0,2.9145343248000013,1.08499832,,0.6705049632287119,0.5928681922013301,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Jyoti,Development Bank,Jyoti Bikas Bank Limited,64.18091571163727,,,,6.464131555419995,57.716784156217265,52.01406117275527,48.92161389097527,3.0924472817800006,1075.76908906,1242.21850581,1242.21850581,1048.2124868600001,2659.36467384,1045.3830891300001,5995.1787556399995,4.395785885899999,0.8394981763251602,4.419234672371211,1.5,525.9769220181978,5.877774230000001,301.74063873800463,153.82423009694443,120.08745981999996,0.0,70.33450788205657,67.11573372000002,,0.8104287792722173,0.0934106141859387,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Shine,Development Bank,Shine Resunga Development Bank Limited,72.59327592303,,,,3.1673163900000003,69.42595953303,61.19981163595,59.656204691709995,1.5436069442400009,151.99499477,667.30962191,667.30962191,663.0674270000001,2968.49175882,1306.3408681500002,5605.20967588,4.87570167954,1.26443144937,2.68587943964073,1.0,645.2014996892658,76.71336432999999,155.38296091073013,164.89379716000005,103.40346147686998,0.0,203.04191392916601,24.05410843,,0.8430506938526869,0.07721389625429156,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,LumbiniDB,Development Bank,Lumbini Bikas Bank Limited,57.438641703289306,,,,5.12762740341,52.31101429987931,49.53054319413895,49.08301939384894,0.44752380029000005,265.40137204000007,2253.1273422153854,2253.1273422153854,514.26184373,4246.698686099999,0.0,7014.087872045384,3.6236781619099996,1.1427918583399999,3.2572897259702205,0.99958898399,447.99558391300206,44.06564212999999,703.0803991202201,114.30411985,72.30654361000002,0.0,0.0,56.82533236,,0.8623209345722135,0.12211444532894851,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Sindhu,Finance Company,Sindhu Bikas Bank Limited,5.54291928215,,,,0.68211267338,4.86080660877,3.584958983309999,3.584958983309999,0.0,62.81996804,113.71749193999999,113.71749193999999,62.974817,339.81287454,382.1419873400001,898.64717082,0.55745606729,0.08756852734000001,0.26917917047,0.0,30.507782829999982,3.9604876699999996,35.917197830000006,26.312434609999997,17.359123870000005,0.0,0.0,0.52760287,,0.6467636999251877,0.16212524936344205,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,Salapa,Finance Company,Salapa Bikas Bank Limited,1.43757971715,,,,0.08707785642,1.3505018607300001,1.0023209971100002,1.0023209971100002,0.0,4.594421480000001,86.21293373,86.21293373,26.397936,77.86826255999999,322.196211,512.67534329,0.35,0.00981551,0.04362160559,0.0,23.507061930000006,1.0875930200000001,18.93663,12.58869,5.34383,0.0,0.0,2.29019,,0.6972281155281603,0.3566239403449418,2082-06_Mid_Oct_2025.xlsx
2082-06,"2082-06(Mid Oct, 2025)",2082,6,24990,2082/83,2082,3,1,saptakoshi,Finance Company,Saptakoshi Development Bank Limited,7.46458200937,,,,1.0766148029800005,6.38796720639,5.981925023866501,5.635202961806501,0.3467220620600001,249.51864594999998,56.27345701000001,56.27345701000001,127.070269,338.55482748000003,1284.03422812,1805.9327816100001,0.83433843168,0.06464502667,0.6039068352300001,0.0,65.00456383123293,0.5474358300000002,-5.051855570000008,31.410503359999996,50.01008109000002,0.0,0.0,9.601680279999998,,0.8013744127075867,0.241933544214945,2082-06_Mid_Oct_2025.xlsx
